QualifyingAreaName,TotalPopulation,Female,White_Male,White_Female,FreeColoredPopulation,FreeColored_Female,Slave_Male,FreePersons,FreePersons_White_Male,FreePersons_ColoredPersons,FreePersons_ColoredPersons_Female,SlavePopulation_Female,DisabledWhite_DeafandDumb,InsaneandIdioticPersons_AtPublicCharge,PersonsEmployedinMining,PersonsEmployedinCommerce,PersonsEmployedinOceanNavigation,PersonsEmployedEngineersProfessional,CollegeUniversityStudents,PrimaryCommonSchoolStudents,Male,WhitePopulation,FreeColored_Male,SlavePopulation,Slave_Female,FreePersons_White,FreePersons_White_Female,FreePersons_ColoredPersons_Male,SlavePopulation_Male,DisabledWhite,InsaneandIdioticPersons,InsaneandIdioticPersons_AtPrivateCharge,PersonsEmployedinAgriculture,PersonsEmployedinManufacturingTrade,PersonsEmployedinLandNavigation,PensionersofRevolutionaryWarorMilitaryService,AcademyGrammarSchoolStudents
"Baker County, Georgia",4226,2022,1308,1139,6,0,890,2453,1308,6,0,883,5,1,0,NA,NA,NA,0,0,2204,2447,6,1773,883,2447,1139,6,890,7,3,2,NA,NA,NA,0,0
"Baldwin County, Georgia",7250,3535,1686,1389,68,39,2000,3143,1686,68,39,2107,0,0,0,33,0,32,1,9,3715,3075,29,4107,2107,3075,1389,29,2000,12,7,7,2066,317,49,4,233
"Bibb County, Georgia",9802,4857,2762,2593,27,10,2166,5382,2762,27,10,2254,0,0,0,0,0,34,1,75,4945,5355,17,4420,2254,5355,2593,17,2166,0,0,0,1500,0,0,0,200
"Bryan County, Georgia",3182,1590,462,435,7,1,1124,904,462,7,1,1154,0,0,0,NA,NA,NA,0,0,1592,897,6,2278,1154,897,435,6,1124,0,0,0,NA,NA,NA,0,65
"Bulloch County, Georgia",3102,1554,1085,1062,0,0,463,2147,1085,0,0,492,1,0,0,0,0,1,0,27,1548,2147,0,955,492,2147,1062,0,463,3,2,2,1102,5,0,0,0
"Burke County, Georgia",13176,6359,2403,2206,159,61,4316,4768,2403,159,61,4092,5,5,0,3,1,9,1,99,6817,4609,98,8408,4092,4609,2206,98,4316,15,11,6,5475,69,0,1,25
"Butts County, Georgia",5308,2596,1724,1561,1,1,988,3286,1724,1,1,1034,0,1,0,0,0,13,0,120,2712,3285,0,2022,1034,3285,1561,0,988,5,5,4,1922,0,0,1,64
"Camden County, Georgia",6075,3037,1052,952,22,14,1978,2026,1052,22,14,2071,0,0,0,18,6,27,0,122,3038,2004,8,4049,2071,2004,952,8,1978,1,1,1,2207,71,45,1,90
"Campbell County, Georgia",5370,2657,2320,2206,2,0,391,4528,2320,2,0,451,7,0,0,6,0,0,0,462,2713,4526,2,842,451,4526,2206,2,391,7,7,7,1606,2,0,5,0
"Carroll County, Georgia",5252,2566,2433,2292,5,2,250,4730,2433,5,2,272,5,1,128,19,0,15,0,441,2686,4725,3,522,272,4725,2292,3,250,12,7,6,1408,87,0,3,36
"Cass County, Georgia",9390,4452,3915,3466,14,5,1014,7395,3915,14,5,981,7,2,0,40,0,28,0,468,4938,7381,9,1995,981,7381,3466,9,1014,20,10,8,2665,258,1,5,0
"Chatham County, Georgia",18801,9472,3756,3045,669,388,5292,7470,3756,669,388,6039,1,0,0,606,201,134,0,352,9329,6801,281,11331,6039,6801,3045,281,5292,11,11,11,5227,849,40,4,385
"Chattooga County, Georgia",3438,1675,1371,1253,0,0,392,2624,1371,0,0,422,2,0,0,17,0,5,0,64,1763,2624,0,814,422,2624,1253,0,392,4,2,2,1049,86,0,1,35
"Cherokee County, Georgia",5895,2887,2774,2627,3,0,231,5404,2774,3,0,260,0,6,22,31,0,0,0,254,3008,5401,3,491,260,5401,2627,3,231,8,8,2,1250,143,0,3,60
"Clarke County, Georgia",10522,5196,2824,2779,42,18,2478,5645,2824,42,18,2399,3,4,0,0,0,0,1,170,5326,5603,24,4877,2399,5603,2779,24,2478,10,8,4,2123,0,0,5,265
"Cobb County, Georgia",7539,3652,3445,3185,5,3,440,6635,3445,5,3,464,1,0,0,37,1,23,0,70,3887,6630,2,904,464,6630,3185,2,440,9,6,6,1971,291,0,8,0
"Columbia County, Georgia",11356,5739,1966,1954,123,63,3591,4043,1966,123,63,3722,2,4,27,34,0,27,1,165,5617,3920,60,7313,3722,3920,1954,60,3591,14,13,9,4688,233,0,0,240
"Coweta County, Georgia",10364,5163,3692,3571,23,14,1500,7286,3692,23,14,1578,3,0,0,25,0,22,0,204,5201,7263,9,3078,1578,7263,3571,9,1500,5,1,1,3314,157,0,5,237
"Crawford County, Georgia",7981,3915,2317,2095,1,1,1749,4413,2317,1,1,1819,1,1,0,0,0,0,0,279,4066,4412,0,3568,1819,4412,2095,0,1749,2,1,0,2554,0,0,8,0
"Dade County, Georgia",1364,676,647,638,0,0,41,1285,647,0,0,38,0,0,0,NA,NA,NA,0,0,688,1285,0,79,38,1285,638,0,41,0,0,0,NA,NA,NA,1,0
"Decatur County, Georgia",5872,2825,1867,1611,8,3,1175,3486,1867,8,3,1211,1,1,0,17,0,9,0,66,3047,3478,5,2386,1211,3478,1611,5,1175,7,8,7,2293,0,0,0,173
"DeKalb County, Georgia",10467,5197,4314,4142,7,3,952,8463,4314,7,3,1052,0,2,0,0,0,13,0,245,5270,8456,4,2004,1052,8456,4142,4,952,10,6,4,1648,15,0,7,77
"Dooly County, Georgia",4427,2197,1643,1591,8,4,583,3242,1643,8,4,602,2,1,0,0,0,8,0,45,2230,3234,4,1185,602,3234,1591,4,583,5,2,1,1248,14,0,0,45
"Early County, Georgia",5444,2724,1643,1477,7,4,1074,3127,1643,7,4,1243,1,0,0,25,0,10,2,39,2720,3120,3,2317,1243,3120,1477,3,1074,4,4,4,1797,0,0,3,47
"Effingham County, Georgia",3075,1478,829,804,9,2,761,1642,829,9,2,672,0,1,0,26,0,7,0,0,1597,1633,7,1433,672,1633,804,7,761,3,3,2,1205,5,0,1,30
"Elbert County, Georgia",11125,5554,3060,3017,73,35,2473,6150,3060,73,35,2502,0,1,0,24,0,26,0,146,5571,6077,38,4975,2502,6077,3017,38,2473,12,8,7,4004,200,11,14,107
"Emanuel County, Georgia",3129,1550,1273,1227,24,10,292,2524,1273,24,10,313,3,1,0,0,1,0,0,0,1579,2500,14,605,313,2500,1227,14,292,10,6,5,1000,18,0,7,0
"Fayette County, Georgia",6191,3032,2493,2334,30,15,651,4857,2493,30,15,683,3,2,0,19,0,26,0,324,3159,4827,15,1334,683,4827,2334,15,651,10,7,5,1874,75,0,5,32
"Floyd County, Georgia",4441,2140,1664,1501,5,0,632,3170,1664,5,0,639,0,0,0,0,2,16,0,107,2301,3165,5,1271,639,3165,1501,5,632,0,0,0,1346,176,0,0,79
"Forsyth County, Georgia",5619,2794,2565,2495,9,4,255,5069,2565,9,4,295,2,2,6,18,1,10,0,263,2825,5060,5,550,295,5060,2495,5,255,4,2,0,1497,91,0,6,51
"Franklin County, Georgia",9886,5002,3878,3876,37,19,988,7791,3878,37,19,1107,4,0,0,24,0,7,0,256,4884,7754,18,2095,1107,7754,3876,18,988,9,4,4,3073,82,0,13,19
"Gilmer County, Georgia",2536,1212,1286,1155,3,1,36,2444,1286,3,1,56,0,0,0,2,0,3,0,70,1324,2441,2,92,56,2441,1155,2,36,3,2,2,782,11,0,5,0
"Glynn County, Georgia",5302,2627,510,381,2,0,2163,893,510,2,0,2246,0,0,0,15,6,14,0,0,2675,891,2,4409,2246,891,381,2,2163,0,0,0,3041,133,8,0,40
"Greene County, Georgia",11690,5707,2407,2234,25,10,3561,4666,2407,25,10,3463,2,2,0,51,0,21,1,358,5983,4641,15,7024,3463,4641,2234,15,3561,7,8,6,4094,288,0,5,323
"Gwinnett County, Georgia",10804,5340,4358,4194,14,8,1100,8566,4358,14,8,1138,10,3,0,0,0,13,0,224,5464,8552,6,2238,1138,8552,4194,6,1100,28,14,11,2409,82,0,24,81
"Habersham County, Georgia",7961,3912,3596,3411,12,6,447,7019,3596,12,6,495,3,0,79,40,0,15,0,212,4049,7007,6,942,495,7007,3411,6,447,5,1,1,2321,152,0,4,35
"Hall County, Georgia",7875,3979,3385,3388,3,2,510,6776,3385,3,2,589,7,1,17,26,0,11,0,313,3896,6773,1,1099,589,6773,3388,1,510,20,10,9,2438,129,0,19,40
"Hancock County, Georgia",9659,4712,1900,1797,47,21,3021,3744,1900,47,21,2894,5,0,0,0,0,0,0,0,4947,3697,26,5915,2894,3697,1797,26,3021,10,2,2,3244,0,0,10,0
"Harris County, Georgia",13933,6844,3873,3609,33,15,3198,7515,3873,33,15,3220,12,1,0,18,0,13,0,585,7089,7482,18,6418,3220,7482,3609,18,3198,17,4,3,4260,117,0,2,70
"Heard County, Georgia",5329,2659,1927,1822,3,3,743,3752,1927,3,3,834,1,0,0,18,0,20,0,161,2670,3749,0,1577,834,3749,1822,0,743,2,4,4,1388,109,0,1,78
"Henry County, Georgia",11756,5833,4322,4102,16,10,1595,8440,4322,16,10,1721,5,1,0,0,0,17,0,684,5923,8424,6,3316,1721,8424,4102,6,1595,9,2,1,3107,168,0,6,30
"Houston County, Georgia",9711,4812,2505,2356,5,4,2393,4866,2505,5,4,2452,0,0,NA,NA,NA,NA,0,0,4899,4861,1,4845,2452,4861,2356,1,2393,2,1,1,NA,NA,NA,0,446
"Irwin County, Georgia",2038,948,958,814,0,0,132,1772,958,0,0,134,0,0,NA,NA,NA,NA,0,23,1090,1772,0,266,134,1772,814,0,132,0,0,0,NA,NA,NA,0,0
"Jackson County, Georgia",8522,4301,3000,2994,15,7,1213,6009,3000,15,7,1300,2,0,0,28,0,5,0,217,4221,5994,8,2513,1300,5994,2994,8,1213,9,7,7,1692,139,0,11,0
"Jasper County, Georgia",11111,5462,2536,2385,35,19,3097,4956,2536,35,19,3058,1,0,0,0,0,9,0,238,5649,4921,16,6155,3058,4921,2385,16,3097,9,9,9,3641,110,0,6,257
"Jefferson County, Georgia",7254,3509,1496,1381,35,18,2232,2912,1496,35,18,2110,0,0,0,0,0,0,0,12,3745,2877,17,4342,2110,2877,1381,17,2232,0,0,0,2753,0,0,1,0
"Jones County, Georgia",10065,4930,2303,2114,29,13,2816,4446,2303,29,13,2803,2,2,0,0,0,8,0,211,5135,4417,16,5619,2803,4417,2114,16,2816,13,10,8,3549,131,0,4,155
"Laurens County, Georgia",5585,2771,1540,1538,5,1,1270,3083,1540,5,1,1232,3,2,0,19,0,10,0,38,2814,3078,4,2502,1232,3078,1538,4,1270,10,8,6,1937,34,0,0,80
"Lee County, Georgia",4520,2159,1284,1185,5,1,1073,2474,1284,5,1,973,2,0,0,10,0,12,0,146,2361,2469,4,2046,973,2469,1185,4,1073,2,2,2,1643,31,0,0,28
"Liberty County, Georgia",7241,3646,829,816,35,19,2750,1680,829,35,19,2811,2,0,0,11,0,24,0,7,3595,1645,16,5561,2811,1645,816,16,2750,7,3,3,3859,72,2,1,166
"Lincoln County, Georgia",5895,2988,1269,1258,29,17,1626,2556,1269,29,17,1713,1,0,0,0,0,2,0,362,2907,2527,12,3339,1713,2527,1258,12,1626,3,0,0,2174,0,0,2,125
"Lowndes County, Georgia",5574,2796,2227,2167,3,2,550,4397,2227,3,2,627,0,0,0,0,0,0,0,12,2778,4394,1,1177,627,4394,2167,1,550,2,0,0,1200,6,0,0,0
"Lumpkin County, Georgia",5671,2789,2627,2516,12,9,252,5155,2627,12,9,264,0,1,292,46,0,6,0,352,2882,5143,3,516,264,5143,2516,3,252,8,5,4,1142,75,0,7,0
"Mcintosh County, Georgia",5360,2593,721,627,102,50,1994,1450,721,102,50,1916,1,0,0,0,11,16,0,13,2767,1348,52,3910,1916,1348,627,52,1994,2,3,3,3533,76,97,2,65
"Macon County, Georgia",5045,2510,1834,1719,3,1,699,3556,1834,3,1,790,1,0,0,14,0,13,0,58,2535,3553,2,1489,790,3553,1719,2,699,5,5,5,1561,62,0,3,0
"Madison County, Georgia",4510,2286,1556,1569,3,1,666,3128,1556,3,1,716,2,1,0,9,0,1,0,79,2224,3125,2,1382,716,3125,1569,2,666,9,7,6,1425,35,0,3,20
"Marion County, Georgia",4812,2356,1923,1818,1,1,533,3742,1923,1,1,537,3,0,0,6,0,7,0,105,2456,3741,0,1070,537,3741,1818,0,533,4,1,1,1699,31,0,2,32
"Meriwether County, Georgia",14132,7000,4441,4284,16,6,2681,8741,4441,16,6,2710,3,0,0,21,0,16,0,265,7132,8725,10,5391,2710,8725,4284,10,2681,12,7,7,3294,61,0,6,155
"Monroe County, Georgia",16275,8043,3998,3806,24,9,4219,7828,3998,24,9,4228,1,1,0,21,0,0,0,388,8232,7804,15,8447,4228,7804,3806,15,4219,4,3,2,3745,0,0,3,752
"Montgomery County, Georgia",1616,789,648,631,0,0,179,1279,648,0,0,158,0,0,NA,NA,NA,NA,0,0,827,1279,0,337,158,1279,631,0,179,0,0,0,NA,NA,NA,0,0
"Morgan County, Georgia",9121,4351,1836,1625,14,5,2925,3475,1836,14,5,2721,0,5,0,25,0,20,0,0,4770,3461,9,5646,2721,3461,1625,9,2925,1,5,0,3521,128,0,3,0
"Murray County, Georgia",4695,2119,2148,1748,1,0,427,3897,2148,1,0,371,1,0,0,27,0,17,0,318,2576,3896,1,798,371,3896,1748,1,427,1,0,0,1895,69,0,1,0
"Muscogee County, Georgia",11699,5660,3646,3293,59,25,2359,6998,3646,59,25,2342,3,1,0,246,1,76,0,304,6039,6939,34,4701,2342,6939,3293,34,2359,12,14,13,2517,400,47,2,60
"Newton County, Georgia",11628,5759,4052,3838,18,7,1806,7908,4052,18,7,1914,6,3,0,0,0,40,0,30,5869,7890,11,3720,1914,7890,3838,11,1806,15,5,2,3442,0,0,7,25
"Oglethorpe County, Georgia",10868,5525,2269,2237,31,15,3058,4537,2269,31,15,3273,3,0,0,20,5,23,0,278,5343,4506,16,6331,3273,4506,2237,16,3058,12,12,12,3980,161,0,9,107
"Paulding County, Georgia",2556,1233,1080,1022,0,0,243,2102,1080,0,0,211,5,0,0,3,7,6,0,68,1323,2102,0,454,211,2102,1022,0,243,5,0,0,591,21,0,0,0
"Pike County, Georgia",9176,4504,3399,3196,32,8,1249,6627,3399,32,8,1300,2,2,0,0,0,0,0,256,4672,6595,24,2549,1300,6595,3196,24,1249,4,4,2,2817,0,0,5,25
"Pulaski County, Georgia",5389,2690,1510,1462,32,17,1174,3004,1510,32,17,1211,5,0,0,37,0,10,0,0,2699,2972,15,2385,1211,2972,1462,15,1174,12,8,8,1973,34,3,1,0
"Putnam County, Georgia",10260,5093,1916,1825,37,23,3237,3778,1916,37,23,3245,0,2,0,0,0,18,0,174,5167,3741,14,6482,3245,3741,1825,14,3237,5,4,2,3559,0,0,2,210
"Rabun County, Georgia",1912,913,955,873,0,0,44,1828,955,0,0,40,0,0,0,0,0,0,0,131,999,1828,0,84,40,1828,873,0,44,1,0,0,1554,0,0,6,0
"Randolph County, Georgia",8276,4028,2927,2659,11,2,1312,5597,2927,11,2,1367,0,0,0,4,0,10,0,97,4248,5586,9,2679,1367,5586,2659,9,1312,2,1,1,1314,18,0,5,0
"Richmond County, Georgia",11932,5672,2991,2659,186,98,3181,5836,2991,186,98,2915,0,0,0,452,13,43,0,36,6260,5650,88,6096,2915,5650,2659,88,3181,1,2,2,2142,495,21,1,224
"Screven County, Georgia",4794,2315,1116,1046,9,5,1359,2171,1116,9,5,1264,1,0,0,0,0,0,0,66,2479,2162,4,2623,1264,2162,1046,4,1359,4,3,3,1247,0,0,1,0
"Stewart County, Georgia",12933,6214,4350,3824,18,9,2360,8192,4350,18,9,2381,4,0,0,0,0,0,0,315,6719,8174,9,4741,2381,8174,3824,9,2360,6,0,0,3740,1,0,6,162
"Sumter County, Georgia",5759,2759,2165,1950,1,1,835,4116,2165,1,1,808,5,1,0,18,1,14,0,234,3000,4115,0,1643,808,4115,1950,0,835,14,7,6,1648,63,0,1,0
"Talbot County, Georgia",15627,7684,4592,4269,20,8,3339,8881,4592,20,8,3407,3,0,0,60,0,55,0,610,7943,8861,12,6746,3407,8861,4269,12,3339,7,5,5,8411,241,0,1,101
"Taliaferro County, Georgia",5190,2522,1215,1080,39,24,1438,2334,1215,39,24,1418,0,0,0,11,0,4,0,201,2668,2295,15,2856,1418,2295,1080,15,1438,2,5,5,1872,50,0,4,0
"Tattnall County, Georgia",2724,1321,974,904,5,2,426,1883,974,5,2,415,0,0,NA,NA,NA,NA,0,0,1403,1878,3,841,415,1878,904,3,426,0,0,0,NA,NA,NA,0,0
"Telfair County, Georgia",2763,1360,1024,977,5,2,376,2006,1024,5,2,381,1,0,0,15,1,11,0,165,1403,2001,3,757,381,2001,977,3,376,4,1,1,1232,44,21,0,0
"Thomas County, Georgia",6766,3321,2034,1776,26,15,1400,3836,2034,26,15,1530,1,1,0,0,0,0,0,169,3445,3810,11,2930,1530,3810,1776,11,1400,4,4,3,2330,40,0,0,36
"Troup County, Georgia",15733,7860,4458,4224,28,15,3402,8710,4458,28,15,3621,3,2,0,45,0,37,0,520,7873,8682,13,7023,3621,8682,4224,13,3402,11,8,6,4962,295,0,3,318
"Twiggs County, Georgia",8422,4135,2192,2022,43,18,2070,4257,2192,43,18,2095,1,1,0,25,0,14,0,0,4287,4214,25,4165,2095,4214,2022,25,2070,11,9,8,3517,62,7,3,249
"Union County, Georgia",3152,1567,1542,1523,0,0,43,3065,1542,0,0,44,4,0,0,0,0,0,0,0,1585,3065,0,87,44,3065,1523,0,43,4,0,0,832,0,0,1,0
"Upson County, Georgia",9408,4678,2802,2734,4,1,1925,5540,2802,4,1,1943,2,0,0,0,0,6,0,171,4730,5536,3,3868,1943,5536,2734,3,1925,9,9,9,2993,96,0,1,303
"Walker County, Georgia",6572,3022,3057,2526,43,22,472,5626,3057,43,22,474,16,1,3,9,2,10,1,172,3550,5583,21,946,474,5583,2526,21,472,23,17,16,1631,66,0,2,0
"Walton County, Georgia",10209,4971,3434,3149,1,0,1803,6584,3434,1,0,1822,0,0,0,0,0,0,0,0,5238,6583,1,3625,1822,6583,3149,1,1803,0,0,0,2635,0,0,1,0
"Ware County, Georgia",2323,1132,1123,1066,2,1,67,2191,1123,2,1,65,1,0,NA,NA,NA,NA,1,478,1191,2189,1,132,65,2189,1066,1,67,2,0,0,NA,NA,NA,0,0
"Warren County, Georgia",9789,4838,2601,2575,77,36,2309,5253,2601,77,36,2227,0,1,0,0,0,6,0,147,4951,5176,41,4536,2227,5176,2575,41,2309,5,8,7,2840,39,0,7,75
"Washington County, Georgia",10565,5196,2975,2987,37,18,2375,5999,2975,37,18,2191,1,2,0,28,1,13,0,108,5369,5962,19,4566,2191,5962,2987,19,2375,13,12,10,3655,151,0,7,153
"Wayne County, Georgia",1258,640,442,435,14,6,168,891,442,14,6,199,0,0,0,1,0,7,0,0,618,877,8,367,199,877,435,8,168,1,2,2,419,0,0,0,12
"Wilkes County, Georgia",10148,5122,1815,1815,17,8,3202,3647,1815,17,8,3299,1,4,0,0,0,36,1,300,5026,3630,9,6501,3299,3630,1815,9,3202,9,9,5,4021,170,0,3,86
"Wilkinson County, Georgia",6842,3353,2546,2411,19,12,936,4976,2546,19,12,930,1,1,0,21,0,16,0,153,3489,4957,7,1866,930,4957,2411,7,936,9,6,5,2451,41,0,4,159
"Adams County, Illinois",14476,6578,7880,6563,33,15,0,14476,7880,33,15,0,0,0,0,147,3,74,0,2724,7898,14443,18,0,0,14443,6563,18,0,0,0,0,1909,553,0,5,60
"Alexander County, Illinois",3313,1430,1877,1427,9,3,0,3313,1877,9,3,0,0,0,0,0,0,0,0,190,1883,3304,6,0,0,3304,1427,6,0,0,0,0,601,0,2,0,0
"Bond County, Illinois",5060,2368,2685,2363,7,3,3,5055,2685,7,3,2,1,0,0,15,0,18,0,324,2692,5048,4,5,2,5048,2363,4,3,1,0,0,1812,129,0,3,0
"Boone County, Illinois",1705,775,930,775,0,0,0,1705,930,0,0,0,0,1,0,9,0,20,0,253,930,1705,0,0,0,1705,775,0,0,2,2,1,460,77,0,0,0
"Brown County, Illinois",4183,1957,2223,1953,4,2,1,4180,2223,4,2,2,0,0,0,21,0,28,0,344,2226,4176,2,3,2,4176,1953,2,1,8,7,7,1177,119,0,1,0
"Bureau County, Illinois",3067,1366,1698,1363,6,3,0,3067,1698,6,3,0,0,0,0,0,0,17,0,321,1701,3061,3,0,0,3061,1363,3,0,1,1,1,794,136,0,1,45
"Calhoun County, Illinois",1741,750,978,748,15,2,0,1741,978,15,2,0,0,2,0,8,0,11,0,119,991,1726,13,0,0,1726,748,13,0,4,2,0,481,32,51,1,0
"Carroll County, Illinois",1023,415,605,414,4,1,0,1023,605,4,1,0,0,0,2,15,0,7,0,100,608,1019,3,0,0,1019,414,3,0,0,0,0,282,31,0,1,0
"Cass County, Illinois",2981,1404,1570,1400,11,4,0,2981,1570,11,4,0,4,2,0,34,0,20,0,279,1577,2970,7,0,0,2970,1400,7,0,8,4,2,582,108,3,0,0
"Champaign County, Illinois",1475,713,762,713,0,0,0,1475,762,0,0,0,0,0,0,0,0,5,0,53,762,1475,0,0,0,1475,713,0,0,1,0,0,5,4,0,0,0
"Christian County, Illinois",1878,873,1005,873,0,0,0,1878,1005,0,0,0,2,0,0,2,0,0,0,155,1005,1878,0,0,0,1878,873,0,0,8,6,6,502,426,0,0,0
"Clark County, Illinois",7453,3342,4095,3331,27,11,0,7453,4095,27,11,0,1,0,0,11,0,19,0,180,4111,7426,16,0,0,7426,3331,16,0,2,0,0,1051,158,0,1,0
"Clay County, Illinois",3228,1500,1716,1489,23,11,0,3228,1716,23,11,0,1,0,0,0,0,4,0,134,1728,3205,12,0,0,3205,1489,12,0,4,1,1,1304,22,0,3,0
"Clinton County, Illinois",3718,1711,1944,1653,111,54,6,3708,1944,111,54,4,5,0,0,12,0,7,0,215,2007,3597,57,10,4,3597,1653,57,6,11,4,4,2844,24,0,1,0
"Coles County, Illinois",9616,4610,4991,4592,33,18,0,9616,4991,33,18,0,1,0,7,29,1,39,0,545,5006,9583,15,0,0,9583,4592,15,0,1,0,0,1876,179,1,3,0
"Cook County, Illinois",10201,4222,5943,4203,55,19,0,10201,5943,55,19,0,2,1,0,182,1,79,0,493,5979,10146,36,0,0,10146,4203,36,0,3,1,0,920,493,75,0,0
"Crawford County, Illinois",4422,2099,2308,2074,40,25,0,4422,2308,40,25,0,1,0,0,18,0,13,0,253,2323,4382,15,0,0,4382,2074,15,0,1,3,3,1096,57,0,1,0
"De Kalb County, Illinois",1697,740,957,740,0,0,0,1697,957,0,0,0,0,2,0,4,0,7,0,216,957,1697,0,0,0,1697,740,0,0,1,3,1,361,56,0,0,0
"De Witt County, Illinois",3247,1562,1685,1561,1,1,0,3247,1685,1,1,0,2,0,1,16,0,9,0,474,1685,3246,0,0,0,3246,1561,0,0,11,7,7,875,80,0,2,0
"Du Page County, Illinois",3535,1588,1944,1587,4,1,0,3535,1944,4,1,0,3,0,0,6,0,19,0,337,1947,3531,3,0,0,3531,1587,3,0,3,0,0,973,81,0,3,0
"Edgar County, Illinois",8225,3866,4339,3842,44,24,0,8225,4339,44,24,0,5,3,0,31,0,19,0,0,4359,8181,20,0,0,8181,3842,20,0,14,9,6,2251,194,0,4,0
"Edwards County, Illinois",3070,1377,1665,1362,43,15,0,3070,1665,43,15,0,2,1,4,0,5,1,0,87,1693,3027,28,0,0,3027,1362,28,0,3,1,0,734,17,0,0,0
"Effingham County, Illinois",1675,792,879,791,5,1,0,1675,879,5,1,0,0,0,0,9,0,4,0,0,883,1670,4,0,0,1670,791,4,0,2,2,2,451,16,0,0,0
"Fayette County, Illinois",6328,2936,3359,2903,66,33,0,6328,3359,66,33,0,0,0,0,5,3,10,0,280,3392,6262,33,0,0,6262,2903,33,0,1,0,0,1277,207,0,2,0
"Franklin County, Illinois",3682,1790,1887,1784,6,2,1,3677,1887,6,2,4,0,1,3,10,0,40,0,200,1892,3671,4,5,4,3671,1784,4,1,8,6,5,567,4,4,3,0
"Fulton County, Illinois",13142,6216,6913,6197,32,19,0,13142,6913,32,19,0,10,5,0,0,0,78,0,1328,6926,13110,13,0,0,13110,6197,13,0,19,9,4,3615,498,4,7,72
"Gallatin County, Illinois",10760,5092,5336,4729,671,344,5,10736,5336,671,344,19,5,1,16,136,3,41,0,556,5668,10065,327,24,19,10065,4729,327,5,16,7,6,1809,249,21,11,0
"Greene County, Illinois",11951,5556,6364,5537,50,19,0,11951,6364,50,19,0,5,0,1,44,2,36,0,555,6395,11901,31,0,0,11901,5537,31,0,10,15,15,3329,278,13,7,0
"Hamilton County, Illinois",3945,1882,2052,1876,17,6,0,3945,2052,17,6,0,7,1,0,3,0,0,0,67,2063,3928,11,0,0,3928,1876,11,0,8,1,0,1278,0,0,0,0
"Hancock County, Illinois",9946,4774,5169,4762,15,12,0,9946,5169,15,12,0,7,1,0,15,0,34,0,818,5172,9931,3,0,0,9931,4762,3,0,14,2,1,1791,380,4,2,0
"Hardin County, Illinois",1378,644,706,624,35,15,8,1365,706,35,15,5,0,0,0,9,0,0,0,88,734,1330,20,13,5,1330,624,20,8,1,1,1,310,0,0,0,0
"Henry County, Illinois",1260,552,707,549,4,3,0,1260,707,4,3,0,0,0,0,1,0,15,0,71,708,1256,1,0,0,1256,549,1,0,0,0,0,388,58,0,0,0
"Iroquois County, Illinois",1695,793,902,792,1,1,0,1695,902,1,1,0,2,0,0,0,0,1,0,110,902,1694,0,0,0,1694,792,0,0,4,2,2,367,0,0,1,0
"Jackson County, Illinois",3566,1708,1836,1687,43,21,0,3566,1836,43,21,0,2,0,3,4,0,4,0,0,1858,3523,22,0,0,3523,1687,22,0,2,0,0,591,21,0,3,0
"Jasper County, Illinois",1472,634,814,616,42,18,0,1472,814,42,18,0,1,0,0,0,0,0,0,0,838,1430,24,0,0,1430,616,24,0,1,2,2,379,0,0,0,0
"Jefferson County, Illinois",5762,2821,2937,2816,9,5,0,5762,2937,9,5,0,3,0,0,0,0,30,0,375,2941,5753,4,0,0,5753,2816,4,0,8,3,3,1500,121,2,2,125
"Jersey County, Illinois",4535,2082,2442,2071,20,9,0,4533,2442,20,9,2,0,1,0,11,0,5,0,0,2453,4513,11,2,2,4513,2071,11,0,1,5,4,1289,123,0,0,0
"Jo Daviess County, Illinois",6180,2462,3632,2408,134,52,4,6174,3632,134,52,2,1,0,617,107,0,36,0,297,3718,6040,82,6,2,6040,2408,82,4,3,1,1,876,263,6,1,70
"Johnson County, Illinois",3626,1711,1904,1704,3,0,8,3611,1904,3,0,7,5,0,0,8,0,5,0,320,1915,3608,3,15,7,3608,1704,3,8,5,0,0,804,16,5,3,0
"Kane County, Illinois",6501,2968,3530,2967,4,1,0,6501,3530,4,1,0,2,1,0,40,0,49,0,1153,3533,6497,3,0,0,6497,2967,3,0,8,4,3,1239,317,0,3,0
"Knox County, Illinois",7060,3351,3707,3350,3,1,0,7060,3707,3,1,0,6,0,0,13,0,14,1,489,3709,7057,2,0,0,7057,3350,2,0,16,10,10,1012,171,0,2,75
"Lake County, Illinois",2634,1216,1414,1214,6,2,0,2634,1414,6,2,0,1,0,0,1,0,12,0,261,1418,2628,4,0,0,2628,1214,4,0,4,1,1,794,75,5,0,0
"La Salle County, Illinois",9348,3662,5684,3662,2,0,0,9348,5684,2,0,0,0,0,0,75,0,38,0,118,5686,9346,2,0,0,9346,3662,2,0,0,1,1,1101,138,0,1,0
"Lawrence County, Illinois",7092,3388,3593,3274,225,114,0,7092,3593,225,114,0,0,3,0,50,0,12,0,533,3704,6867,111,0,0,6867,3274,111,0,4,5,2,2146,130,4,7,0
"Lee County, Illinois",2035,822,1209,820,6,2,0,2035,1209,6,2,0,0,0,0,22,0,14,0,192,1213,2029,4,0,0,2029,820,4,0,0,0,0,435,69,5,0,0
