QualifyingAreaName,TotalPopulation,Female,White_Male,White_Female,FreeColoredPopulation,FreeColored_Female,Slave_Male,FreePersons,FreePersons_White_Male,FreePersons_ColoredPersons,FreePersons_ColoredPersons_Female,SlavePopulation_Female,DisabledWhite_DeafandDumb,InsaneandIdioticPersons_AtPublicCharge,PersonsEmployedinMining,PersonsEmployedinCommerce,PersonsEmployedinOceanNavigation,PersonsEmployedEngineersProfessional,CollegeUniversityStudents,PrimaryCommonSchoolStudents,Male,WhitePopulation,FreeColored_Male,SlavePopulation,Slave_Female,FreePersons_White,FreePersons_White_Female,FreePersons_ColoredPersons_Male,SlavePopulation_Male,DisabledWhite,InsaneandIdioticPersons,InsaneandIdioticPersons_AtPrivateCharge,PersonsEmployedinAgriculture,PersonsEmployedinManufacturingTrade,PersonsEmployedinLandNavigation,PensionersofRevolutionaryWarorMilitaryService,AcademyGrammarSchoolStudents
"St Tammany County, Louisiana",4598,2009,1315,1038,305,152,1121,2658,1315,305,152,819,0,0,0,68,0,15,0,15,2589,2353,153,1940,819,2353,1038,153,1121,0,0,0,691,614,171,0,56
"Terrebonne County, Louisiana",4410,2027,1140,935,35,18,1226,2110,1140,35,18,1074,2,0,0,0,0,0,0,40,2383,2075,17,2300,1074,2075,935,17,1226,4,2,2,2081,0,0,0,0
"Union County, Louisiana",1838,895,674,599,2,0,267,1275,674,2,0,296,0,0,0,0,0,1,0,100,943,1273,2,563,296,1273,599,2,267,0,1,1,470,7,0,0,0
"Washington County, Louisiana",2649,1264,992,864,2,0,391,1858,992,2,0,400,2,0,0,6,0,3,0,50,1385,1856,2,791,400,1856,864,2,391,2,1,1,740,6,0,0,70
"West Baton Rouge County, Louisiana",4638,2131,765,606,120,73,1695,1491,765,120,73,1452,0,0,0,10,0,7,0,42,2507,1371,47,3147,1452,1371,606,47,1695,2,3,3,2025,18,0,0,51
"West Feliciana County, Louisiana",10910,5417,1178,886,91,48,4272,2155,1178,91,48,4483,0,0,0,29,0,17,0,45,5493,2064,43,8755,4483,2064,886,43,4272,1,2,2,5065,50,2,0,0
"Aroostook County, Maine",9413,4124,5288,4122,3,2,0,9413,5288,3,2,0,0,1,0,0,0,9,0,1150,5289,9410,1,0,0,9410,4122,1,0,0,1,0,2273,27,0,1,0
"Cumberland County, Maine",68658,35248,33144,34973,541,275,0,68658,33144,541,275,0,51,39,5,547,1561,324,1,18660,33410,68117,266,0,0,68117,34973,266,0,163,84,45,11060,3248,71,228,2415
"Franklin County, Maine",20801,10224,10568,10215,18,9,0,20801,10568,18,9,0,9,12,0,43,7,88,0,7185,10577,20783,9,0,0,20783,10215,9,0,51,37,25,4889,501,0,55,0
"Hancock County, Maine",28605,13965,14628,13953,24,12,0,28605,14628,24,12,0,8,12,0,170,1501,89,0,10946,14640,28581,12,0,0,28581,13953,12,0,45,37,25,5512,1021,23,29,179
"Kennebec County, Maine",55823,27788,27924,27700,199,88,0,55823,27924,199,88,0,22,38,7,334,356,249,2,17163,28035,55624,111,0,0,55624,27700,111,0,114,79,41,13882,2911,93,207,1311
"Lincoln County, Maine",63517,31368,32019,31263,235,105,0,63517,32019,235,105,0,31,34,0,532,3141,215,1,18986,32149,63282,130,0,0,63282,31263,130,0,153,101,67,11348,3332,124,178,586
"Oxford County, Maine",38351,18946,19400,18944,7,2,0,38351,19400,7,2,0,15,23,0,51,10,123,0,14330,19405,38344,5,0,0,38344,18944,5,0,47,47,24,11371,1311,4,180,359
"Penobscot County, Maine",45705,21880,23749,21826,130,54,0,45705,23749,130,54,0,10,6,22,477,422,222,0,14797,23825,45575,76,0,0,45575,21826,76,0,34,24,18,7485,2549,181,71,275
"Piscataquis County, Maine",13138,6287,6850,6287,1,0,0,13138,6850,1,0,0,4,1,2,20,2,40,0,5578,6851,13137,1,0,0,13137,6287,1,0,7,1,0,3104,227,0,14,100
"Somerset County, Maine",33912,16508,17388,16501,23,7,0,33912,17388,23,7,0,15,16,0,34,24,94,0,13179,17404,33889,16,0,0,33889,16501,16,0,46,35,19,7102,834,28,84,155
"Waldo County, Maine",41509,20145,21335,20122,52,23,0,41509,21335,52,23,0,13,14,0,221,1402,136,0,14740,21364,41457,29,0,0,41457,20122,29,0,60,34,20,8458,1471,9,112,1946
"Washington County, Maine",28327,13737,14559,13708,60,29,0,28327,14559,60,29,0,6,7,0,222,778,89,0,9273,14590,28267,31,0,0,28267,13708,31,0,30,23,16,3732,1288,3,29,191
"York County, Maine",54034,27864,26137,27835,62,29,0,54034,26137,62,29,0,38,42,0,270,887,211,0,18490,26170,53972,33,0,0,53972,27835,33,0,189,128,86,11414,3159,3,221,960
"Allegany County, Maryland",15690,7076,8127,6536,215,102,374,14878,8127,215,102,438,5,1,140,79,0,66,0,802,8614,14663,113,812,438,14663,6536,113,374,15,11,10,2192,648,0,6,65
"Anne Arundel County, Maryland",29532,14543,7297,7333,5083,2570,5179,19713,7297,5083,2570,4640,5,6,32,219,6,140,1,1018,14989,14630,2513,9819,4640,14630,7333,2513,5179,26,25,19,12560,1287,112,12,242
"Baltimore County, Maryland",134379,71035,50908,54423,21453,12490,3473,126784,50908,21453,12490,4122,41,86,29,2065,602,633,4,3043,63344,105331,8963,7595,4122,105331,54423,8963,3473,261,207,121,5573,11229,292,17,2372
"Calvert County, Maryland",9229,4537,1866,1719,1474,752,2104,5059,1866,1474,752,2066,6,0,0,36,0,33,0,175,4692,3585,722,4170,2066,3585,1719,722,2104,10,6,6,3012,132,41,0,58
"Caroline County, Maryland",7806,3854,2694,2640,1720,859,397,7054,2694,1720,859,355,4,0,13,56,1,2,0,444,3952,5334,861,752,355,5334,2640,861,397,9,4,4,1589,58,29,1,0
"Carroll County, Maryland",17241,8662,7533,7688,898,448,596,16119,7533,898,448,526,10,7,0,49,0,31,0,331,8579,15221,450,1122,526,15221,7688,450,596,42,25,18,1950,641,0,6,39
"Cecil County, Maryland",17232,8362,6844,6485,2551,1233,708,15880,6844,2551,1233,644,22,14,28,65,3,41,0,824,8870,13329,1318,1352,644,13329,6485,1318,708,55,29,15,2205,766,50,4,107
"Charles County, Maryland",16023,8039,2968,3054,819,418,4615,6841,2968,819,418,4567,1,6,0,0,0,23,0,647,7984,6022,401,9182,4567,6022,3054,401,4615,16,16,10,489,78,35,1,0
"Dorchester County, Maryland",18843,9347,5355,5274,3987,2062,2216,14616,5355,3987,2062,2011,6,2,0,19,10,43,0,579,9496,10629,1925,4227,2011,10629,5274,1925,2216,23,10,8,3953,186,260,4,106
"Frederick County, Maryland",36405,18186,14415,14560,2985,1542,2361,31960,14415,2985,1542,2084,8,6,16,89,0,133,2,2291,18219,28975,1443,4445,2084,28975,14560,1443,2361,39,23,17,3880,1614,2,5,233
"Harford County, Maryland",17120,8355,6154,5887,2436,1179,1354,14477,6154,2436,1179,1289,11,3,42,67,31,65,1,945,8765,12041,1257,2643,1289,12041,5887,1257,1354,32,19,16,2824,748,61,10,163
"Kent County, Maryland",10842,5170,2880,2736,2491,1216,1517,8107,2880,2491,1216,1218,6,7,7,105,0,40,3,474,5672,5616,1275,2735,1218,5616,2736,1275,1517,16,17,10,2825,305,79,3,18
"Montgomery County, Maryland",15456,7614,4397,4369,1313,667,2799,10079,4397,1313,667,2578,5,5,8,41,1,55,0,383,7842,8766,646,5377,2578,8766,4369,646,2799,36,31,26,4718,345,10,9,283
"Prince Georges County, Maryland",19539,9680,3860,3963,1080,495,5414,8903,3860,1080,495,5222,4,3,0,46,1,51,0,253,9859,7823,585,10636,5222,7823,3963,585,5414,23,18,15,5229,201,4,5,42
"Queen Annes County, Maryland",12633,6062,3175,2957,2541,1233,2088,8673,3175,2541,1233,1872,2,4,0,31,2,28,0,384,6571,6132,1308,3960,1872,6132,2957,1308,2088,13,12,8,2972,93,80,0,96
"St Marys County, Maryland",13224,6556,3043,3027,1393,694,2926,7463,3043,1393,694,2835,7,4,0,47,5,75,0,351,6668,6070,699,5761,2835,6070,3027,699,2926,24,23,19,5251,175,82,2,54
"Somerset County, Maryland",19508,9751,5654,5831,2646,1406,2863,14131,5654,2646,1406,2514,16,4,0,21,13,47,1,614,9757,11485,1240,5377,2514,11485,5831,1240,2863,26,15,11,2639,344,247,2,26
"Talbot County, Maryland",12090,5918,3095,2968,2340,1170,1907,8403,3095,2340,1170,1780,8,1,0,56,0,40,0,870,6172,6063,1170,3687,1780,6063,2968,1170,1907,17,7,6,2410,245,91,3,78
"Washington County, Maryland",28850,14122,12668,12056,1580,808,1288,26304,12668,1580,808,1258,4,19,0,136,5,93,0,1823,14728,24724,772,2546,1258,24724,12056,772,1288,43,41,22,3157,2181,0,5,95
"Worcester County, Maryland",18377,9091,5871,5894,3073,1547,1889,14838,5871,3073,1547,1650,10,1,5,54,37,27,0,600,9286,11765,1526,3539,1650,11765,5894,1526,1889,26,11,10,2618,253,53,0,212
"Barnstable County, Massachusetts",32548,16425,15905,16206,437,219,0,32548,15905,437,219,0,21,34,0,240,5473,104,0,10359,16123,32111,218,0,0,32111,16206,218,0,124,84,50,1972,1360,1,78,557
"Berkshire County, Massachusetts",41745,20627,20464,20003,1278,624,0,41745,20464,1278,624,0,11,15,28,124,20,186,1,9104,21118,40467,654,0,0,40467,20003,654,0,58,45,30,8630,3511,0,166,522
"Bristol County, Massachusetts",60164,30640,28898,30036,1230,604,0,60164,28898,1230,604,0,38,50,0,885,2195,234,0,12192,29524,58934,626,0,0,58934,30036,626,0,195,126,76,6429,6459,169,204,612
"Dukes County, Massachusetts",3958,2020,1925,2013,20,7,0,3958,1925,20,7,0,16,8,0,32,387,19,0,928,1938,3938,13,0,0,3938,2013,13,0,38,16,8,424,144,0,17,70
"Essex County, Massachusetts",94987,48537,46217,48263,507,274,0,94987,46217,507,274,0,32,91,6,551,4217,534,1,19269,46450,94480,233,0,0,94480,48263,233,0,202,145,54,7607,13984,13,315,2109
"Franklin County, Massachusetts",28812,14557,14203,14521,88,36,0,28812,14203,88,36,0,12,6,6,182,3,159,0,8512,14255,28724,52,0,0,28724,14521,52,0,42,23,17,6011,1387,7,149,870
"Hampden County, Massachusetts",37366,18866,18348,18706,312,160,0,37366,18348,312,160,0,9,7,0,247,22,198,0,6586,18500,37054,152,0,0,37054,18706,152,0,33,19,12,6421,5190,28,131,710
"Hampshire County, Massachusetts",30897,15465,15326,15370,201,95,0,30897,15326,201,95,0,14,19,0,236,1,168,1,8909,15432,30696,106,0,0,30696,15370,106,0,68,41,22,6547,2387,16,157,589
"Middlesex County, Massachusetts",106611,56205,50121,55997,493,208,0,106611,50121,493,208,0,30,74,6,1542,820,566,1,20998,50406,106118,285,0,0,106118,55997,285,0,311,258,184,14170,19975,39,258,4014
"Nantucket County, Massachusetts",9012,4227,4362,4071,579,156,0,9012,4362,579,156,0,2,1,0,227,1614,11,0,1010,4785,8433,423,0,0,8433,4071,423,0,6,3,2,118,526,1,1,630
"Norfolk County, Massachusetts",53140,27086,25991,26989,160,97,0,53140,25991,160,97,0,32,21,451,846,351,386,0,11776,26054,52980,63,0,0,52980,26989,63,0,105,63,42,6035,7756,59,209,1473
"Plymouth County, Massachusetts",47373,24030,23182,23838,353,192,0,47373,23182,353,192,0,15,29,0,360,1114,228,0,11541,23343,47020,161,0,0,47020,23838,161,0,114,96,67,5542,5136,16,306,699
"Suffolk County, Massachusetts",95773,45328,49038,44297,2438,1031,0,95773,49038,2438,1031,0,15,110,0,2088,10921,602,0,14577,50445,93335,1407,0,0,93335,44297,1407,0,209,115,5,348,5583,21,62,2649
"Worcester County, Massachusetts",95313,48353,46699,48041,573,312,0,95313,46699,573,312,0,26,179,2,503,15,409,0,24496,46960,94740,261,0,0,94740,48041,261,0,147,237,58,17583,11778,2,409,1242
"Allegan County, Michigan",1783,819,963,819,1,0,0,1783,963,1,0,0,0,0,0,13,0,17,0,305,964,1782,1,0,0,1782,819,1,0,0,0,0,476,178,9,1,15
"Barry County, Michigan",1078,477,601,477,0,0,0,1078,601,0,0,0,0,0,0,0,0,2,0,240,601,1078,0,0,0,1078,477,0,0,0,0,0,361,0,0,0,0
"Berrien County, Michigan",5011,2309,2679,2293,39,16,0,5011,2679,39,16,0,0,0,0,42,0,35,1,620,2702,4972,23,0,0,4972,2293,23,0,2,3,3,926,283,24,1,0
"Branch County, Michigan",5715,2688,3022,2688,5,0,0,5715,3022,5,0,0,1,0,0,0,0,13,0,789,3027,5710,5,0,0,5710,2688,5,0,2,0,0,1131,274,0,0,0
"Calhoun County, Michigan",10599,4990,5595,4981,23,9,0,10599,5595,23,9,0,3,1,0,83,0,86,0,2157,5609,10576,14,0,0,10576,4981,14,0,7,5,4,2755,636,0,4,88
"Cass County, Michigan",5710,2666,3040,2662,8,4,0,5710,3040,8,4,0,3,0,0,19,0,24,0,827,3044,5702,4,0,0,5702,2662,4,0,8,6,6,1672,198,2,3,0
"Chippewa County, Michigan",534,174,357,172,5,2,0,534,357,5,2,0,0,0,0,6,0,14,0,81,360,529,3,0,0,529,172,3,0,2,1,1,7,16,43,1,0
"Clinton County, Michigan",1614,759,855,759,0,0,0,1614,855,0,0,0,0,0,0,1,0,4,0,0,855,1614,0,0,0,1614,759,0,0,0,0,0,518,40,0,0,0
"Eaton County, Michigan",2379,1106,1273,1106,0,0,0,2379,1273,0,0,0,0,0,0,5,0,8,0,0,1273,2379,0,0,0,2379,1106,0,0,0,0,0,773,77,0,0,0
"Genesee County, Michigan",4268,1968,2296,1963,9,5,0,4268,2296,9,5,0,0,0,0,39,0,34,0,479,2300,4259,4,0,0,4259,1963,4,0,3,2,2,3300,343,0,2,0
"Hillsdale County, Michigan",7240,3353,3876,3348,16,5,0,7240,3876,16,5,0,1,0,0,14,0,25,0,1003,3887,7224,11,0,0,7224,3348,11,0,4,3,3,7018,148,0,7,0
"Ingham County, Michigan",2498,1135,1362,1135,1,0,0,2498,1362,1,0,0,0,0,0,2,0,3,0,267,1363,2497,1,0,0,2497,1135,1,0,3,3,3,727,16,0,1,0
"Ionia County, Michigan",1923,843,1079,843,1,0,0,1923,1079,1,0,0,0,0,0,7,0,14,0,290,1080,1922,1,0,0,1922,843,1,0,0,0,0,601,72,0,0,0
"Jackson County, Michigan",13130,6082,7032,6072,26,10,0,13130,7032,26,10,0,5,0,40,66,0,72,0,1365,7048,13104,16,0,0,13104,6072,16,0,14,6,6,2700,479,0,9,246
"Kalamazoo County, Michigan",7380,3400,3972,3394,14,6,0,7380,3972,14,6,0,4,1,0,2,0,38,1,1739,3980,7366,8,0,0,7366,3394,8,0,7,2,1,774,174,0,0,20
"Kent County, Michigan",2587,1202,1383,1202,2,0,0,2587,1383,2,0,0,0,0,0,40,0,26,0,303,1385,2585,2,0,0,2585,1202,2,0,0,0,0,451,88,4,0,0
"Lapeer County, Michigan",4265,2008,2249,2000,16,8,0,4265,2249,16,8,0,0,0,0,9,3,28,0,570,2257,4249,8,0,0,4249,2000,8,0,0,0,0,1150,133,0,1,20
"Lenawee County, Michigan",17889,8333,9532,8324,33,9,0,17889,9532,33,9,0,2,0,0,49,0,37,1,4394,9556,17856,24,0,0,17856,8324,24,0,10,11,11,4611,356,0,3,27
"Livingston County, Michigan",7430,3437,3991,3435,4,2,0,7430,3991,4,2,0,1,0,0,27,3,18,0,1777,3993,7426,2,0,0,7426,3435,2,0,1,1,1,7083,60,0,0,0
"Macomb County, Michigan",9716,4515,5191,4502,23,13,0,9716,5191,23,13,0,1,0,0,9,0,31,0,1973,5201,9693,10,0,0,9693,4502,10,0,2,1,1,1951,221,1,2,29
"Michilimackinac County, Michigan",923,361,561,361,1,0,0,923,561,1,0,0,0,0,0,20,0,4,0,0,562,922,1,0,0,922,361,1,0,1,0,0,25,191,1,2,0
"Monroe County, Michigan",9922,4706,5188,4679,55,27,0,9922,5188,55,27,0,3,0,0,1,0,4,0,777,5216,9867,28,0,0,9867,4679,28,0,5,1,1,977,69,0,6,0
"Oakland County, Michigan",23646,11147,12467,11123,56,24,0,23646,12467,56,24,0,0,0,0,80,0,130,1,4800,12499,23590,32,0,0,23590,11123,32,0,1,1,1,5468,924,1,11,0
"Oceana County, Michigan",496,177,318,176,2,1,0,496,318,2,1,0,0,0,0,1,0,5,0,25,319,494,1,0,0,494,176,1,0,0,0,0,87,32,15,0,0
"Ottawa County, Michigan",208,46,162,46,0,0,0,208,162,0,0,0,0,0,0,0,0,0,0,0,162,208,0,0,0,208,46,0,0,0,0,0,3,35,9,0,0
"Saginaw County, Michigan",892,398,494,398,0,0,0,892,494,0,0,0,0,0,0,0,0,0,0,0,494,892,0,0,0,892,398,0,0,0,0,0,205,0,0,0,0
"St Clair County, Michigan",4606,2041,2560,2030,16,11,0,4606,2560,16,11,0,1,0,0,49,0,14,0,228,2565,4590,5,0,0,4590,2030,5,0,3,2,2,901,271,51,5,0
"St Joseph County, Michigan",7068,3261,3804,3260,4,1,0,7068,3804,4,1,0,2,0,0,0,0,18,0,819,3807,7064,3,0,0,7064,3260,3,0,5,4,4,997,89,0,4,0
"Shiawassee County, Michigan",2103,961,1141,961,1,0,0,2103,1141,1,0,0,0,0,0,7,1,12,0,260,1142,2102,1,0,0,2102,961,1,0,0,2,2,602,66,0,1,0
Unwattin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Van Buren County, Michigan",1910,871,1038,871,1,0,0,1910,1038,1,0,0,0,0,0,5,0,5,0,516,1039,1909,1,0,0,1909,871,1,0,0,0,0,486,88,0,3,0
"Washtenaw County, Michigan",23571,11110,12420,11081,70,29,0,23571,12420,70,29,0,3,4,0,112,13,117,0,0,12461,23501,41,0,0,23501,11081,41,0,9,6,2,4482,963,0,9,0
"Wayne County, Michigan",24173,11136,12894,11004,275,132,0,24173,12894,275,132,0,1,1,0,20,4,66,1,3097,13037,23898,143,0,0,23898,11004,143,0,6,5,4,3303,370,6,16,40
"Adams County, Mississippi",19434,9253,2909,2001,283,142,7131,5193,2909,283,142,7110,0,6,0,192,1,119,1,269,10181,4910,141,14241,7110,4910,2001,141,7131,2,16,10,7126,451,11,0,311
"Amite County, Mississippi",9511,4564,2000,1741,29,9,2927,3770,2000,29,9,2814,1,3,0,13,0,32,0,199,4947,3741,20,5741,2814,3741,1741,20,2927,7,8,5,3883,81,0,3,149
"Attala County, Mississippi",4303,2046,1583,1372,266,130,538,3221,1583,266,130,544,0,0,0,2,0,9,0,85,2257,2955,136,1082,544,2955,1372,136,538,5,2,2,1391,33,0,0,0
"Bolivar County, Mississippi",1356,607,227,157,1,0,521,385,227,1,0,450,0,0,0,2,0,1,0,14,749,384,1,971,450,384,157,1,521,0,2,2,838,3,0,0,0
"Carroll County, Mississippi",10481,4978,2813,2323,1,0,2689,5137,2813,1,0,2655,3,1,0,27,0,52,1,267,5503,5136,1,5344,2655,5136,2323,1,2689,6,1,0,3997,69,0,0,165
"Chickasaw County, Mississippi",2955,1392,1159,989,1,0,403,2149,1159,1,0,403,0,0,0,0,0,0,0,93,1563,2148,1,806,403,2148,989,1,403,0,0,0,952,0,0,1,0
"Choctaw County, Mississippi",6010,2894,2347,2096,3,0,766,4446,2347,3,0,798,3,0,0,11,0,35,0,303,3116,4443,3,1564,798,4443,2096,3,766,4,1,1,1936,63,0,1,0
"Claiborne County, Mississippi",13078,6245,1839,1393,93,37,4938,3325,1839,93,37,4815,2,0,0,116,0,59,1,183,6833,3232,56,9753,4815,3232,1393,56,4938,4,5,5,5930,238,2,0,71
"Clarke County, Mississippi",2986,1428,1109,967,1,0,448,2077,1109,1,0,461,0,0,0,3,0,15,0,107,1558,2076,1,909,461,2076,967,1,448,4,5,5,934,43,4,1,0
"Coahoma County, Mississippi",1290,541,476,290,0,0,273,766,476,0,0,251,0,0,0,0,0,0,0,69,749,766,0,524,251,766,290,0,273,0,0,0,654,0,0,0,0
"Copiah County, Mississippi",8954,4406,2698,2463,7,1,1844,5168,2698,7,1,1942,0,0,0,16,0,23,0,251,4548,5161,6,3786,1942,5161,2463,6,1844,5,5,5,3203,68,0,2,0
"Covington County, Mississippi",2717,1327,981,880,1,0,408,1862,981,1,0,447,0,0,0,6,0,2,0,76,1390,1861,1,855,447,1861,880,1,408,4,3,3,873,21,0,0,30
"De Soto County, Mississippi",7002,3334,2161,1814,6,2,1503,3981,2161,6,2,1518,0,0,0,10,0,37,0,322,3668,3975,4,3021,1518,3975,1814,4,1503,0,1,1,2292,87,0,0,0
"Franklin County, Mississippi",4775,2313,1137,926,13,7,1319,2076,1137,13,7,1380,2,0,0,0,0,16,0,147,2462,2063,6,2699,1380,2063,926,6,1319,5,4,4,2087,38,0,1,0
"Greene County, Mississippi",1636,788,653,554,0,0,195,1207,653,0,0,234,1,1,0,0,0,0,0,40,848,1207,0,429,234,1207,554,0,195,2,1,0,494,0,0,2,0
"Hancock County, Mississippi",3367,1522,1248,989,74,33,556,2311,1248,74,33,500,0,0,0,29,29,16,0,47,1845,2237,41,1056,500,2237,989,41,556,1,1,1,314,97,10,0,40
"Hinds County, Mississippi",19098,8865,3892,2886,45,21,6317,6823,3892,45,21,5958,2,0,0,0,0,120,1,391,10233,6778,24,12275,5958,6778,2886,24,6317,7,13,13,7231,300,0,1,90
"Holmes County, Mississippi",9452,4425,2170,1682,34,16,2839,3886,2170,34,16,2727,3,1,0,50,0,44,0,301,5027,3852,18,5566,2727,3852,1682,18,2839,9,9,8,4202,195,0,0,5
"Itawamba County, Mississippi",5375,2623,2407,2245,3,0,342,4655,2407,3,0,378,1,0,0,12,0,7,0,124,2752,4652,3,720,378,4652,2245,3,342,10,9,9,1702,72,0,1,0
"Jackson County, Mississippi",1965,904,809,650,82,44,214,1541,809,82,44,210,0,0,0,2,0,0,0,48,1061,1459,38,424,210,1459,650,38,214,0,1,1,403,0,0,0,0
"Jasper County, Mississippi",3958,1844,1483,1218,2,2,631,2703,1483,2,2,624,0,0,0,7,1,24,0,83,2114,2701,0,1255,624,2701,1218,0,631,1,0,0,1413,33,0,0,4
"Jefferson County, Mississippi",11650,5680,1326,1063,85,47,4606,2474,1326,85,47,4570,2,1,0,35,0,46,0,318,5970,2389,38,9176,4570,2389,1063,38,4606,6,7,6,5628,62,0,2,40
"Jones County, Mississippi",1258,600,573,521,0,0,85,1094,573,0,0,79,0,0,0,0,0,0,0,0,658,1094,0,164,79,1094,521,0,85,1,1,1,354,0,0,0,0
"Kemper County, Mississippi",7663,3626,2500,2112,11,6,1532,4623,2500,11,6,1508,2,0,0,8,0,1,0,285,4037,4612,5,3040,1508,4612,2112,5,1532,10,3,3,2384,0,2,4,133
"Lafayette County, Mississippi",6531,3094,2018,1658,13,6,1412,3689,2018,13,6,1430,1,0,0,24,0,32,1,158,3437,3676,7,2842,1430,3676,1658,7,1412,3,3,3,2464,138,5,4,84
"Lauderdale County, Mississippi",5358,2604,2136,1856,13,4,609,4005,2136,13,4,744,0,1,NA,NA,NA,NA,0,0,2754,3992,9,1353,744,3992,1856,9,609,0,1,0,NA,NA,NA,1,0
"Lawrence County, Mississippi",5920,2845,1916,1732,0,0,1159,3648,1916,0,0,1113,3,0,0,0,0,11,0,118,3075,3648,0,2272,1113,3648,1732,0,1159,5,2,2,625,0,0,1,30
"Leake County, Mississippi",2162,1039,863,751,6,0,254,1620,863,6,0,288,4,1,0,0,0,6,0,69,1123,1614,6,542,288,1614,751,6,254,6,3,2,670,10,10,0,0
"Lowndes County, Mississippi",14513,6990,3134,2596,12,7,4384,5742,3134,12,7,4387,0,0,1,47,0,56,1,221,7523,5730,5,8771,4387,5730,2596,5,4384,2,3,3,6503,93,5,0,75
"Madison County, Mississippi",15530,7454,2269,1717,11,5,5801,3997,2269,11,5,5732,2,0,0,63,0,77,1,125,8076,3986,6,11533,5732,3986,1717,6,5801,4,4,4,7513,190,0,2,170
"Marion County, Mississippi",3830,1830,1138,983,0,0,862,2121,1138,0,0,847,0,0,0,9,0,2,0,20,2000,2121,0,1709,847,2121,983,0,862,3,2,2,1246,25,0,1,0
"Marshall County, Mississippi",17526,8420,4937,4321,8,3,4164,9266,4937,8,3,4096,6,2,2,71,0,132,0,583,9106,9258,5,8260,4096,9258,4321,5,4164,10,8,6,5624,275,1,4,292
"Monroe County, Mississippi",9250,4492,2673,2473,21,9,2073,5167,2673,21,9,2010,3,1,0,34,0,45,0,110,4758,5146,12,4083,2010,5146,2473,12,2073,10,11,10,3322,132,2,8,93
"Neshoba County, Mississippi",2437,1192,895,798,0,0,350,1693,895,0,0,394,1,0,0,5,0,4,0,65,1245,1693,0,744,394,1693,798,0,350,6,4,4,872,16,4,2,0
"Newton County, Mississippi",2527,1247,1016,964,1,0,263,1981,1016,1,0,283,1,2,0,0,0,2,0,48,1280,1980,1,546,283,1980,964,1,263,4,5,3,787,0,0,2,0
"Noxubee County, Mississippi",9975,4762,2043,1774,1,1,3170,3818,2043,1,1,2987,0,0,0,7,0,0,0,70,5213,3817,0,6157,2987,3817,1774,0,3170,2,1,1,3640,1,0,3,170
"Oktibbeha County, Mississippi",4276,2073,1126,938,15,6,1068,2079,1126,15,6,1129,0,0,0,13,0,14,0,247,2203,2064,9,2197,1129,2064,938,9,1068,6,5,5,1702,54,0,1,0
"Panola County, Mississippi",4657,2096,1246,991,5,1,1311,2242,1246,5,1,1104,0,4,0,0,0,24,0,92,2561,2237,4,2415,1104,2237,991,4,1311,4,5,1,1646,0,0,2,0
"Perry County, Mississippi",1889,926,742,683,10,7,218,1435,742,10,7,236,0,0,0,0,0,0,0,88,963,1425,3,454,236,1425,683,3,218,2,2,2,357,0,0,0,0
"Pike County, Mississippi",6151,3018,1964,1792,21,12,1160,3777,1964,21,12,1214,2,0,0,5,0,2,0,242,3133,3756,9,2374,1214,3756,1792,9,1160,8,6,6,1970,7,0,0,0
"Pontotoc County, Mississippi",4491,2174,1528,1367,3,1,787,2898,1528,3,1,806,1,2,0,0,0,4,0,86,2317,2895,2,1593,806,2895,1367,2,787,4,6,4,1479,31,0,1,30
"Rankin County, Mississippi",4631,2220,1509,1268,3,0,899,2780,1509,3,0,952,3,0,0,8,0,0,0,0,2411,2777,3,1851,952,2777,1268,3,899,6,2,2,1691,25,0,0,0
